datetime,index_return_sh,index_return_sz,index_return_cyb,index_return_bse,limit_up_1st,limit_up_2nd,limit_up_3rd,limit_up_4th,limit_up_5th,limit_up_6th,limit_down,limit_up_20cm_1st,limit_up_20cm,limit_up_30cm_1st,limit_up_30cm
2023-06-02,0.046575880092271815,0.012765026475801109,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.002097902097902098,0.01171875,0.0,0.0,0.0,0.528151874087295,0.5488573466827386,0.4610963213939981,0.4356575152978689
2023-06-05,-0.20060468142850307,-0.6068964529320212,0.1675677458988674,-0.1764763012194168,0.0,0.0,0.001048951048951049,0.01953125,0.0,0.0,0.0,0.4814019146519552,0.4519642813214928,0.37332943422609444,0.4078751787681992
2023-06-06,-0.3418507165832316,-0.2350995652873278,-0.5838571236027799,0.5022787034706477,0.0,0.0,0.0038461538461538464,0.0078125,0.0,0.0,0.0,0.4021418140515982,0.3976285946225186,0.3632220070990642,0.3835767706843598
2023-06-07,0.01126437130358969,0.012765026475801109,-0.20814468885195622,-0.8552313059094814,0.14285714285714285,0.0,0.0006993006993006993,0.03125,0.0,0.0,0.0,0.481551192601006,0.4457061326904628,0.3659883564590728,0.40641221016106716
2023-06-08,-0.6949658044700529,-0.4829641570504567,0.543280180649691,-0.1764763012194168,0.0,0.0,0.004195804195804196,0.015625,0.007194244604316547,0.0,0.0,0.5087587214019147,0.48167572753437804,0.41082808970635687,0.4044850303612876
2023-06-09,0.4350024767677752,-0.11116726940576335,-0.9595695583536035,-0.1764763012194168,0.14285714285714285,0.0,0.0006993006993006993,0.0234375,0.0,0.0,0.0,0.5126269673860133,0.507820225824703,0.4503401634936001,0.4031252197969662
2023-06-12,0.01126437130358969,0.38456191412049445,0.1675677458988674,-0.8552313059094814,0.14285714285714285,0.1111111111111111,0.0006993006993006993,0.01953125,0.007194244604316547,0.023809523809523808,0.0,0.4714716858672724,0.5115987306585325,0.43495885769603093,0.388603380770403
2023-06-13,-0.41247373416059585,-0.4829641570504567,0.543280180649691,0.5022787034706477,0.0,0.0,0.0,0.0234375,0.0,0.0,0.0,0.4863670290442966,0.5124203586627636,0.4429016080456061,0.4020233043396713
2023-06-14,-0.05935864627377457,-0.2350995652873278,-0.5838571236027799,0.5022787034706477,0.0,0.0,0.00034965034965034965,0.015625,0.0,0.0,0.0,0.46723349018335225,0.4880617942978033,0.4145759384747768,0.4096827890183575
2023-06-15,-0.3418507165832316,-0.2350995652873278,-0.5838571236027799,-0.8552313059094814,0.14285714285714285,0.0,0.0017482517482517483,0.01953125,0.0,0.0,0.0,0.5248482881713451,0.5640796044377753,0.5357944767129181,0.44706116803038476
2023-06-16,0.046575880092271815,-0.6068964529320212,-0.20814468885195622,-0.8552313059094814,0.0,0.0,0.00034965034965034965,0.03125,0.0,0.0,0.0,0.5172610741521986,0.5295909079727437,0.46875,0.4324244484561461
2023-06-19,-0.30653920779454946,-0.2350995652873278,-0.9595695583536035,0.5022787034706477,0.0,0.0,0.001048951048951049,0.0234375,0.014388489208633094,0.0,0.0,0.44188220022716207,0.4610858281469091,0.41296923738840485,0.40407239819004526
2023-06-20,-0.30653920779454946,-0.35903186116889224,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.0006993006993006993,0.015625,0.0,0.0,0.0,0.44585429174103514,0.4888834223020344,0.429446326772077,0.4248306098047031
2023-06-21,-0.41247373416059585,-0.2350995652873278,-0.9595695583536035,-0.8552313059094814,0.0,0.0,0.005944055944055944,0.00390625,0.0,0.023809523809523808,0.0,0.39158202174265777,0.36785318934343564,0.33202578788856624,0.45375237380723515
2023-06-26,-0.5184082605266422,-0.11116726940576335,-0.20814468885195622,-0.8552313059094814,0.0,0.0,0.008041958041958041,0.0,0.0,0.0,0.0,0.3806782411163394,0.39231999212811497,0.3813158814671399,0.38545940496565306
2023-06-27,0.18782191524700032,-0.6068964529320212,0.1675677458988674,0.5022787034706477,0.0,0.0,0.0006993006993006993,0.00390625,0.0,0.0,0.0,0.5566185299367191,0.5230867629332612,0.42876734430461444,0.4203479239443884
2023-06-28,-0.5184082605266422,-0.6068964529320212,-0.9595695583536035,0.5022787034706477,0.14285714285714285,0.0,0.0024475524475524478,0.0078125,0.0,0.0,0.0,0.4765017037157228,0.4520233204595213,0.4052718618909325,0.4028040231636696
2023-06-29,0.08188738888095394,-0.6068964529320212,-0.5838571236027799,-0.8552313059094814,0.14285714285714285,0.1111111111111111,0.00034965034965034965,0.01953125,0.007194244604316547,0.023809523809523808,0.0,0.46240467304883986,0.47034513296105884,0.4170666612885877,0.4376409631209997
2023-06-30,0.11719889766963607,-0.4829641570504567,-0.5838571236027799,-0.8552313059094814,0.0,0.1111111111111111,0.00034965034965034965,0.0078125,0.0,0.0,0.0,0.5167742982313808,0.5252908907529951,0.4740642142626654,0.43088645581787915
2023-07-03,-0.2359161902171852,0.012765026475801109,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,0.5615901346746713,0.5042139184767903,0.4402428202646015,0.4075375706280918
2023-07-04,0.01126437130358969,-0.7308287488135856,0.543280180649691,-0.8552313059094814,0.0,0.0,0.0006993006993006993,0.01953125,0.0,0.023809523809523808,0.0,0.479389907512575,0.49240609087107334,0.4270429977412068,0.43168124164771526
2023-07-05,-0.8362118396247814,-0.4829641570504567,-0.9595695583536035,1.1810337081607123,0.0,0.0,0.001048951048951049,0.01171875,0.007194244604316547,0.0,0.0,0.43183514522148303,0.43057243364246883,0.389581316553727,0.41298150188732324
2023-07-06,-0.5184082605266422,-0.7308287488135856,-0.20814468885195622,-0.8552313059094814,0.14285714285714285,0.0,0.0006993006993006993,0.01171875,0.0,0.0,0.0,0.44165503813078044,0.4480430985707609,0.3894636710766914,0.3956814292077931
2023-07-07,-0.7655888220474171,-0.4829641570504567,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.002097902097902098,0.01171875,0.007194244604316547,0.0,0.0,0.45848450429985393,0.4394184644904185,0.38496289125524363,0.4315991841136614
2023-07-10,-0.5184082605266422,-0.35903186116889224,-0.20814468885195622,-0.1764763012194168,0.0,0.0,0.0006993006993006993,0.01171875,0.0,0.0,0.0,0.49102709719292553,0.49974662369929407,0.4661517156071851,0.4113426957072187
2023-07-11,-0.5890312781040065,-0.6068964529320212,-0.20814468885195622,-0.1764763012194168,0.14285714285714285,0.0,0.00034965034965034965,0.01953125,0.0,0.0,0.0,0.5124387473632971,0.5138176182627734,0.4475805367322792,0.405847185426582
2023-07-12,-0.5890312781040065,-0.2350995652873278,-0.5838571236027799,-0.1764763012194168,0.0,0.1111111111111111,0.0017482517482517483,0.015625,0.0,0.0,0.0,0.4257991238033425,0.4264052544832846,0.38998131117564805,0.38564227604154455
2023-07-13,-0.5184082605266422,-0.4829641570504567,-0.20814468885195622,-0.1764763012194168,0.0,0.1111111111111111,0.0013986013986013986,0.02734375,0.0,0.023809523809523808,0.0,0.5585656336199902,0.5546038227841874,0.48241368183284933,0.43450167631819564
2023-07-14,-0.4830967517379601,-0.35903186116889224,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.003146853146853147,0.03125,0.007194244604316547,0.0,0.0,0.4790848612688625,0.4685198396103417,0.40003831881252017,0.4320962183199306
2023-07-17,-0.6596542956813707,-0.35903186116889224,-0.9595695583536035,-0.8552313059094814,0.0,0.0,0.0034965034965034965,0.01953125,0.0,0.0,0.0,0.420366704527016,0.4441563553172125,0.3950299827901474,0.4040700536890723
2023-07-18,-0.9068348572021456,-0.7308287488135856,-0.20814468885195622,-0.8552313059094814,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.45276001947103683,0.4585127057144966,0.4098028934064752,0.40777202072538854
2023-07-19,-0.7655888220474171,-0.8547610446951501,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.00034965034965034965,0.015625,0.0,0.0,0.0,0.4787019308778192,0.4571449656835011,0.38449567064644513,0.40577450589642
2023-07-20,-0.7655888220474171,-0.2350995652873278,-0.9595695583536035,-0.8552313059094814,0.14285714285714285,0.0,0.001048951048951049,0.015625,0.0,0.0,0.0,0.4171604737952295,0.42284814641706236,0.38685194148650104,0.41158183480646143
2023-07-21,-0.6596542956813707,-0.4829641570504567,-0.20814468885195622,-0.8552313059094814,0.0,0.1111111111111111,0.004195804195804196,0.00390625,0.0,0.0,0.0,0.4729969170858348,0.47245086221741167,0.4318429332042595,0.41268609476472934
2023-07-24,-0.730277313258735,-0.6068964529320212,-0.9595695583536035,-0.8552313059094814,0.0,0.0,0.002097902097902098,0.00390625,0.0,0.0,0.0,0.46929092974200876,0.4468278763130059,0.395040066688179,0.4118280074086231
2023-07-25,0.11719889766963607,-0.4829641570504567,-0.20814468885195622,-0.8552313059094814,0.0,0.0,0.0,0.01953125,0.007194244604316547,0.0,0.0,0.6148109686840824,0.6004181938943692,0.49216481122942884,0.43930321431083397
2023-07-26,-0.6949658044700529,-0.11116726940576335,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.00034965034965034965,0.015625,0.007194244604316547,0.0,0.0,0.4595813727080967,0.4518708026862808,0.4175473270947618,0.4134527465828898
2023-07-27,-0.8715233484134635,-0.11116726940576335,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.0013986013986013986,0.01953125,0.0,0.0,0.0,0.4638390394288496,0.4549457577919363,0.40934575669570833,0.4091927883150071
2023-07-28,-0.12998166385113882,-0.6068964529320212,-0.20814468885195622,-0.8552313059094814,0.0,0.0,0.00034965034965034965,0.0234375,0.0,0.0,0.0,0.5961966574720103,0.554766180413766,0.47473983543078413,0.4314303800436077
2023-07-31,-0.3418507165832316,0.13669732235736556,-0.5838571236027799,0.5022787034706477,0.0,0.0,0.00034965034965034965,0.01171875,0.007194244604316547,0.0,0.0,0.5065844556222618,0.5122383213205087,0.44614526191244486,0.4297915738635032
2023-08-01,-0.44778524294927796,-0.7308287488135856,-0.9595695583536035,-0.8552313059094814,0.14285714285714285,0.0,0.001048951048951049,0.01171875,0.0,0.0,0.0,0.4764627616420574,0.4573270030257559,0.40084503065505,0.4120601130049469
2023-08-02,-0.8362118396247814,0.012765026475801109,-0.9595695583536035,-0.8552313059094814,0.0,0.0,0.0,0.0078125,0.007194244604316547,0.0,0.0,0.4189323381470063,0.45796659368773224,0.41229025492094223,0.419796966215741
2023-08-03,-0.730277313258735,-0.8547610446951501,-0.20814468885195622,-0.8552313059094814,0.0,0.0,0.0017482517482517483,0.0078125,0.0,0.0,0.0,0.5139899399643031,0.5014784384147992,0.4556745455523287,0.4273275033409139
2023-08-04,-0.9421463659908278,-0.4829641570504567,-0.9595695583536035,-0.8552313059094814,0.0,0.0,0.0006993006993006993,0.01171875,0.0,0.0,0.0,0.4917150738276813,0.5081154215148459,0.4522661880176401,0.43332239232879277
2023-08-07,-0.6949658044700529,-0.2350995652873278,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.002097902097902098,0.015625,0.014388489208633094,0.0,0.0,0.4386370274217102,0.4344936163932007,0.38663681832849306,0.401097226455349
2023-08-08,-0.5537197693153243,-0.4829641570504567,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.0024475524475524478,0.01953125,0.0,0.0,0.0,0.4603342527989615,0.4546554820299625,0.40239795095191994,0.40027665111481026
2023-08-09,-0.9068348572021456,-0.6068964529320212,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.0006993006993006993,0.015625,0.007194244604316547,0.0,0.0,0.4445237708907999,0.4490664436299231,0.41992712703022483,0.395688462710712
2023-08-10,-0.7655888220474171,-0.7308287488135856,-0.5838571236027799,-0.8552313059094814,0.14285714285714285,0.0,0.001048951048951049,0.015625,0.007194244604316547,0.0,0.0,0.4967905240954081,0.4800226316695777,0.4361453963644186,0.42244859681616764
2023-08-11,-0.8715233484134635,-0.6068964529320212,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.0013986013986013986,0.01953125,0.007194244604316547,0.0,0.0,0.34638974525393473,0.36775971070822366,0.34173658169301924,0.4056385248399878
2023-08-14,-0.7655888220474171,-0.4829641570504567,-0.9595695583536035,-0.8552313059094814,0.0,0.0,0.001048951048951049,0.01171875,0.007194244604316547,0.0,0.0,0.4546162583157553,0.45076873877641394,0.38585699688071423,0.4083323564579279
2023-08-15,-0.6596542956813707,-0.6068964529320212,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.00034965034965034965,0.015625,0.007194244604316547,0.0,0.0,0.47204283628103194,0.44072224545521643,0.39532241583306443,0.40747661360279464
2023-08-16,-0.8715233484134635,-0.6068964529320212,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.0,0.01171875,0.0,0.0,0.0,0.42341067661852994,0.429076775479078,0.395628294073357,0.39337444025039275
2023-08-17,-0.5184082605266422,-0.6068964529320212,-0.9595695583536035,-0.1764763012194168,0.14285714285714285,0.0,0.0,0.0234375,0.007194244604316547,0.0,0.0,0.5046827843582671,0.5054340606627145,0.4424041357427127,0.4265022389984292
2023-08-18,-0.8009003308360992,-0.4829641570504567,-0.9595695583536035,-0.8552313059094814,0.14285714285714285,0.0,0.003146853146853147,0.03125,0.014388489208633094,0.0,0.0,0.4114294986208015,0.3892450370224595,0.3761462030762612,0.399927320469838
2023-08-21,-0.8009003308360992,-0.11116726940576335,-0.20814468885195622,-0.8552313059094814,0.0,0.1111111111111111,0.0013986013986013986,0.01171875,0.014388489208633094,0.0,0.0,0.3958721401914652,0.4102482103761285,0.366331208992148,0.39103697278034366
2023-08-22,-0.27122769900586735,-0.4829641570504567,-0.20814468885195622,-0.1764763012194168,0.0,0.0,0.001048951048951049,0.0234375,0.0,0.0,0.0,0.5340451079019957,0.5011242035866277,0.4233758201570399,0.412050735001055
2023-08-23,-0.6596542956813707,-0.2350995652873278,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.0024475524475524478,0.02734375,0.014388489208633094,0.0,0.0,0.38942073665422683,0.3698851196772528,0.34294328815747016,0.3768292968841582
2023-08-24,-0.5184082605266422,-0.4829641570504567,-0.5838571236027799,-0.1764763012194168,0.14285714285714285,0.0,0.004195804195804196,0.01171875,0.014388489208633094,0.0,0.0,0.48473795229595973,0.5254188088853904,0.4623937829407336,0.39989918645816236
2023-08-25,-0.8009003308360992,-0.4829641570504567,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.013286713286713287,0.01171875,0.0,0.0,0.0,0.438377413597274,0.4149123022803868,0.38083857696030976,0.380932173586852
2023-08-28,-0.5537197693153243,-0.2350995652873278,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.0006993006993006993,0.0234375,0.007194244604316547,0.0,0.0,0.5498490994645464,0.5250891736980641,0.45255862106055716,0.43108573840058145
2023-08-29,0.3290679504017288,-0.35903186116889224,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.00034965034965034965,0.0703125,0.0,0.0,0.0,0.554664935907837,0.5818700646970555,0.5150787888566204,0.4736360865589759
2023-08-30,-0.6949658044700529,-0.35903186116889224,-0.20814468885195622,-0.8552313059094814,0.0,0.0,0.0006993006993006993,0.02734375,0.014388489208633094,0.0,0.0,0.47922764887230246,0.48817003271752235,0.41850193610842207,0.4312053079502028
2023-08-31,-0.6949658044700529,-0.4829641570504567,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.002797202797202797,0.015625,0.007194244604316547,0.023809523809523808,0.0,0.4409281194223592,0.4450468623158102,0.3970938205872862,0.42728999132534645
2023-09-01,-0.8362118396247814,-0.6068964529320212,-0.5838571236027799,-0.1764763012194168,0.14285714285714285,0.0,0.0,0.015625,0.0,0.0,0.0,0.5044556222618855,0.4967257878034981,0.41649187910078517,0.48787189646683704
2023-09-04,-0.024047137485092435,-0.6068964529320212,-0.9595695583536035,-0.1764763012194168,0.14285714285714285,0.1111111111111111,0.0006993006993006993,0.01171875,0.0,0.023809523809523808,0.0,0.5673925036508194,0.5448082457996114,0.4486460686242874,0.5596487937542494
2023-09-05,-0.9774578747795098,-0.6068964529320212,-0.5838571236027799,-0.8552313059094814,0.14285714285714285,0.1111111111111111,0.0,0.01953125,0.0,0.0,0.0,0.43028395262047703,0.44228678261297394,0.40955415725502853,0.3864394063723537
2023-09-06,-0.5537197693153243,-0.7308287488135856,-0.5838571236027799,-0.8552313059094814,0.0,0.2222222222222222,0.0,0.03515625,0.014388489208633094,0.0,0.0,0.4842641570663637,0.4633194755356573,0.4043878401634936,0.4213607483647106
2023-09-07,-1.048080892356874,-0.6068964529320212,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.002097902097902098,0.015625,0.0,0.0,0.0,0.40321921142300826,0.38455634547735607,0.3491482467462622,0.376550301268375
2023-09-08,-0.5890312781040065,-0.6068964529320212,-0.20814468885195622,-0.8552313059094814,0.14285714285714285,0.0,0.001048951048951049,0.03515625,0.0,0.0,0.0,0.4649294174914814,0.45636269710462235,0.4084045928794235,0.4064942676951211
2023-09-11,-0.7655888220474171,-0.35903186116889224,-0.9595695583536035,0.5022787034706477,0.0,0.0,0.0006993006993006993,0.015625,0.0,0.0,0.0,0.5309037806263184,0.5233081597008684,0.44220918038076795,0.44692049797200667
2023-09-12,-0.5890312781040065,-0.4829641570504567,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.00034965034965034965,0.00390625,0.007194244604316547,0.0,0.0,0.46482557196170693,0.47124547981599474,0.4004013391416586,0.423445009729679
2023-09-13,-0.8009003308360992,-0.4829641570504567,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.0,0.01171875,0.0,0.023809523809523808,0.0,0.44769105954892097,0.4191975597156282,0.3819948639346026,0.3872271586992709
2023-09-14,-0.7655888220474171,-0.6068964529320212,-0.5838571236027799,-0.1764763012194168,0.14285714285714285,0.0,0.0,0.01171875,0.0,0.0,0.0,0.48388122667532046,0.44726574992005125,0.3939274766053566,0.4262513773943217
2023-09-15,-0.5890312781040065,-0.11116726940576335,-0.9595695583536035,-0.8552313059094814,0.14285714285714285,0.1111111111111111,0.00034965034965034965,0.01171875,0.0,0.0,0.0,0.4583546973876359,0.44965191508203983,0.4048987576637625,0.4174407427379082
2023-09-18,-0.2359161902171852,-0.4829641570504567,0.1675677458988674,-0.8552313059094814,0.0,0.0,0.0024475524475524478,0.01171875,0.0,0.0,0.0,0.4936816485477851,0.5021081892204374,0.44996705926643005,0.42734391484772466
2023-09-19,-0.7655888220474171,-0.4829641570504567,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.003146853146853147,0.0,0.0,0.0,0.0,0.47461301314294985,0.4393791050650661,0.3905796224588577,0.4112934611867864
2023-09-20,-0.8715233484134635,-0.7308287488135856,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.0038461538461538464,0.0078125,0.0,0.0,0.0,0.4426026285899724,0.4493370396792208,0.3944014198128428,0.4015473706421588
2023-09-21,-0.9068348572021456,-0.6068964529320212,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.42680512737303256,0.43087254926078083,0.38689563837797136,0.40990786111176236
2023-09-22,-0.5890312781040065,-0.4829641570504567,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.001048951048951049,0.01953125,0.0,0.0,0.0,0.577063118611066,0.5723549236181152,0.49832943422609444,0.45833587320938735
2023-09-25,-0.8009003308360992,-0.2350995652873278,0.1675677458988674,-0.1764763012194168,0.0,0.0,0.0013986013986013986,0.01171875,0.0,0.0,0.0,0.44177835469738763,0.4471329118594869,0.40669033021404755,0.3964105690103862
